execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/10c.sql
0.001206005, 0.002350844, 0.168914020, 0.005708204, 0.008840375, 0.000062039, 0.000434352, 0.437847820, 0.002319369, 0.009441803, 0.000492971, 0.000211696, 1.020209055, 0.157885290, 0.067524963, 0.000458837, 0.000181424, 0.283955815, 0.000009380, 
0.001908107, 0.003778338, 0.171196240, 0.006137110, 0.008832522, 0.000051503, 0.000435373, 0.440570260, 0.002216058, 0.009488352, 0.000478928, 0.000224021, 1.014469890, 0.158349402, 0.067944448, 0.000449787, 0.000189125, 0.280823468, 0.000009348, 
0.001139491, 0.002492471, 0.171011687, 0.006172293, 0.008804079, 0.000060260, 0.000436440, 0.441973204, 0.002257047, 0.009573035, 0.000456196, 0.000212030, 1.029018224, 0.159926932, 0.069272293, 0.000442627, 0.000183110, 0.530148558, 0.000008079, 
0.000910919, 0.002195001, 0.211012304, 0.005812479, 0.008833783, 0.000047049, 0.000440878, 0.437352926, 0.002237654, 0.009504776, 0.000485773, 0.000213978, 1.024255077, 0.158902679, 0.067861864, 0.000461414, 0.000180896, 0.286151725, 0.000009138, 
0.001139435, 0.002506590, 0.171654170, 0.006228862, 0.008827159, 0.000061596, 0.000441445, 0.440605628, 0.002236631, 0.009512492, 0.000481371, 0.000215550, 1.027845964, 0.159167260, 0.067951009, 0.000461926, 0.000185877, 0.299643080, 0.000009332, 
0.001144661, 0.002466603, 0.173156799, 0.006249721, 0.008860465, 0.000062980, 0.000440423, 0.437308970, 0.002245774, 0.009484051, 0.000463755, 0.000212393, 1.021312421, 0.158499771, 0.067997803, 0.000460094, 0.000189303, 0.289603382, 0.000009359, 
0.001168523, 0.002461858, 0.175013563, 0.006143195, 0.008786336, 0.000060933, 0.000432866, 0.437363011, 0.002210241, 0.009476584, 0.000467742, 0.000210156, 1.021268685, 0.158217020, 0.067697662, 0.000455481, 0.000177783, 0.287571050, 0.000008370, 
0.001227083, 0.002475435, 0.170633423, 0.006046009, 0.009113661, 0.000053640, 0.000442525, 0.437516586, 0.002293489, 0.009527051, 0.000478148, 0.000214416, 1.021475132, 0.158118621, 0.067543447, 0.000463174, 0.000188624, 0.283256825, 0.000008935, 
0.000988370, 0.002151813, 0.167887653, 0.005689224, 0.008933898, 0.000051977, 0.000437526, 0.436184098, 0.002240419, 0.009511048, 0.000465161, 0.000210300, 1.021491481, 0.157830127, 0.067397605, 0.000446908, 0.000185179, 0.282502789, 0.000008747, 
0.001807583, 0.003528938, 0.170945955, 0.005860243, 0.008834376, 0.000059884, 0.000433980, 0.439049552, 0.002269420, 0.009515865, 0.000465277, 0.000214967, 1.020929706, 0.158328063, 0.067585372, 0.000457881, 0.000187341, 0.292856079, 0.000007973, 
0.001019438, 0.001976046, 0.172399166, 0.005859569, 0.008974873, 0.000052917, 0.000453962, 0.440339145, 0.002365422, 0.009353869, 0.000462903, 0.000213046, 1.024561402, 0.159887680, 0.067522130, 0.000456320, 0.000185108, 0.282580776, 0.000009727, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/16d.sql
0.001101486, 0.002446279, 0.173133760, 0.005664886, 0.006823268, 0.000066616, 0.000440944, 0.439260089, 0.001882443, 0.007227570, 0.000503129, 0.000214226, 1.024164905, 0.159108760, 0.067883979, 0.000457636, 0.000184051, 0.244362669, 0.000008780, 
0.001140009, 0.002495204, 0.170443485, 0.005656277, 0.006881824, 0.000056905, 0.000447121, 0.438546520, 0.001905362, 0.007162473, 0.000484816, 0.000212905, 1.029561739, 0.159950230, 0.069999598, 0.000447935, 0.000184325, 0.235915044, 0.000008904, 
0.000867088, 0.002044834, 0.169932005, 0.005137828, 0.006824319, 0.000062074, 0.000435909, 0.437289602, 0.001860170, 0.007245954, 0.000486657, 0.000212097, 1.015466826, 0.157988176, 0.068797305, 0.000458790, 0.000177670, 0.236409945, 0.000008924, 
0.001006216, 0.002013683, 0.171903455, 0.005299458, 0.006783308, 0.000062592, 0.000440971, 0.439381521, 0.001889155, 0.007128430, 0.000524078, 0.000213551, 1.027427802, 0.159719107, 0.069833223, 0.000465246, 0.000185101, 0.235429809, 0.000008571, 
0.002120914, 0.003202536, 0.169331887, 0.005319192, 0.006872296, 0.000051547, 0.000447171, 0.437657157, 0.001870158, 0.007162749, 0.000491800, 0.000215277, 1.018558588, 0.159160759, 0.069066147, 0.000456498, 0.000207622, 0.230811571, 0.000009381, 
0.000913201, 0.002121177, 0.171302066, 0.005403480, 0.007062291, 0.000051565, 0.000459315, 0.439551883, 0.001882231, 0.007152566, 0.000494480, 0.000215303, 1.030985360, 0.162512519, 0.069222639, 0.000460273, 0.000184800, 0.235665276, 0.000009579, 
0.000875910, 0.001993312, 0.169634105, 0.005281016, 0.006821083, 0.000062300, 0.000442162, 0.438934823, 0.001869907, 0.007177019, 0.000497784, 0.000214011, 1.019592728, 0.158830429, 0.068774854, 0.000459382, 0.000183233, 0.230207482, 0.000009245, 
0.001281939, 0.001942885, 0.168772902, 0.005181394, 0.006804498, 0.000063083, 0.000438504, 0.434624605, 0.001901518, 0.007186284, 0.000469315, 0.000211135, 1.019227433, 0.161671796, 0.068596311, 0.000457248, 0.000183044, 0.233713171, 0.000009292, 
0.000896883, 0.001998911, 0.170959021, 0.005167223, 0.006869721, 0.000057334, 0.000447107, 0.438375096, 0.001859855, 0.007170011, 0.000487988, 0.000213712, 1.026036306, 0.159525981, 0.068914319, 0.000457786, 0.000182556, 0.234689966, 0.000009489, 
0.001215612, 0.002187019, 0.171801457, 0.005376948, 0.006813584, 0.000064537, 0.000440421, 0.439571230, 0.001933164, 0.007154123, 0.000505527, 0.000213049, 1.025561116, 0.159883752, 0.069244135, 0.000496036, 0.000186046, 0.231349221, 0.000008851, 
0.001155630, 0.002432588, 0.171297618, 0.005608340, 0.006816687, 0.000063625, 0.000437895, 0.437205022, 0.001874310, 0.007140898, 0.000483714, 0.000211415, 1.021562455, 0.158718586, 0.068833223, 0.000461215, 0.000186599, 0.229202199, 0.000009492, 
0.001188285, 0.002454838, 0.170445920, 0.005603730, 0.006813039, 0.000063044, 0.000440614, 0.436956287, 0.001937335, 0.007133077, 0.000489522, 0.000214645, 1.024138698, 0.158986033, 0.069668276, 0.000468101, 0.000187970, 0.228174821, 0.000009317, 
0.001189919, 0.002505598, 0.173769292, 0.005969636, 0.006881864, 0.000051910, 0.000443911, 0.438054287, 0.001910184, 0.007185303, 0.000518629, 0.000213759, 1.023775362, 0.159481313, 0.069680964, 0.000457113, 0.000190133, 0.229299188, 0.000009288, 
0.001132809, 0.002448424, 0.175064278, 0.005568128, 0.006828196, 0.000062689, 0.000443233, 0.437264943, 0.001883260, 0.007175487, 0.000481714, 0.000214086, 1.019219115, 0.159019143, 0.069414109, 0.000457683, 0.000189335, 0.235822040, 0.000008804, 
0.001175183, 0.002427168, 0.169690837, 0.005197589, 0.006835999, 0.000063362, 0.000442898, 0.441139655, 0.001892471, 0.007192885, 0.000484245, 0.000213630, 1.022118288, 0.159436101, 0.069112317, 0.000467107, 0.000188983, 0.233141068, 0.000008771, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/18a.sql
0.001122403, 0.002102153, 0.553311282, 0.005985196, 0.008076293, 0.000011370, 0.000208084, 0.100716945, 0.001217312, 0.005720671, 0.000203997, 0.000152841, 0.035901280, 0.000008608, 
0.000847902, 0.001745325, 0.549731568, 0.005755619, 0.008113455, 0.000012518, 0.000209908, 0.099489558, 0.001268790, 0.005724983, 0.000201361, 0.000152567, 0.037502312, 0.000008260, 
0.001097160, 0.001875054, 0.548508111, 0.005391317, 0.008071491, 0.000012396, 0.000206855, 0.098956379, 0.001228453, 0.005869158, 0.000209462, 0.000157946, 0.036053695, 0.000008828, 
0.000811220, 0.001595059, 0.552836958, 0.005389832, 0.008162514, 0.000012631, 0.000210321, 0.099159204, 0.001278792, 0.005783938, 0.000202176, 0.000152864, 0.035793870, 0.000008717, 
0.001033424, 0.002026400, 0.569914673, 0.005722895, 0.008164988, 0.000013014, 0.000249727, 0.100544125, 0.001278595, 0.005751858, 0.000199696, 0.000187819, 0.039038536, 0.000008082, 
0.001049312, 0.002133323, 0.550971321, 0.005693302, 0.008100797, 0.000012500, 0.000211063, 0.099091338, 0.001224264, 0.005759399, 0.000201530, 0.000152403, 0.035880305, 0.000008599, 
0.000793462, 0.001694386, 0.552385570, 0.005525051, 0.008084749, 0.000012803, 0.000209539, 0.099090935, 0.001260658, 0.005751990, 0.000205605, 0.000152753, 0.036108660, 0.000008272, 
0.000799804, 0.001647507, 0.547384999, 0.005422125, 0.008066083, 0.000012253, 0.000206579, 0.098855482, 0.001219454, 0.005737614, 0.000202423, 0.000149518, 0.035670141, 0.000008760, 
0.002210521, 0.002921886, 0.546281449, 0.005317963, 0.008313175, 0.000013086, 0.000209055, 0.098717847, 0.001237296, 0.005755062, 0.000200697, 0.000150371, 0.035828322, 0.000008196, 
0.000831822, 0.001668828, 0.547703155, 0.005535393, 0.008130816, 0.000012913, 0.000209812, 0.099357382, 0.001232488, 0.005743098, 0.000205977, 0.000186532, 0.037401233, 0.000007880, 
0.000856337, 0.001853900, 0.548192033, 0.005416241, 0.008135685, 0.000011795, 0.000209362, 0.099341847, 0.001223768, 0.005743092, 0.000204661, 0.000152302, 0.035812587, 0.000008844, 
0.001054179, 0.002112862, 0.553509525, 0.005708158, 0.008125349, 0.000012414, 0.000209085, 0.098521778, 0.001233303, 0.005754876, 0.000199800, 0.000152795, 0.038052349, 0.000007988, 
0.000813368, 0.001768892, 0.546066858, 0.005417634, 0.008095845, 0.000012174, 0.000209174, 0.099316582, 0.001239417, 0.005761588, 0.000202789, 0.000156019, 0.036801441, 0.000008318, 
0.000803603, 0.001670398, 0.549458199, 0.005475635, 0.008099100, 0.000011787, 0.000242200, 0.098963847, 0.001327841, 0.005739205, 0.000201017, 0.000152382, 0.036358409, 0.000007548, 
0.001038071, 0.002071571, 0.549529848, 0.005544154, 0.008088495, 0.000011939, 0.000206097, 0.098975894, 0.001227154, 0.005735908, 0.000200297, 0.000149042, 0.036335469, 0.000008521, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/18b.sql
0.000835109, 0.001793821, 0.149697374, 0.005301468, 0.009473529, 0.000057620, 0.000343885, 0.191806224, 0.000726575, 0.000574334, 0.000130348, 0.000199328, 0.024217828, 0.000008350, 
0.002405063, 0.003394002, 0.156586630, 0.005748389, 0.009458207, 0.000056210, 0.000345257, 0.192104241, 0.000692087, 0.000595239, 0.000130777, 0.000203158, 0.026041299, 0.000007289, 
0.001136162, 0.002155398, 0.159087832, 0.005669314, 0.009453735, 0.000056434, 0.000351128, 0.191518421, 0.000686171, 0.000568060, 0.000130985, 0.000198625, 0.024393181, 0.000008466, 
0.000882005, 0.001754583, 0.150394751, 0.005373387, 0.009434380, 0.000056249, 0.000343293, 0.192643525, 0.000709707, 0.000570960, 0.000126564, 0.000198965, 0.024336370, 0.000008270, 
0.001140199, 0.002042077, 0.149945205, 0.005400713, 0.009465913, 0.000056369, 0.000345710, 0.191844746, 0.000731626, 0.000556371, 0.000131417, 0.000200104, 0.024200229, 0.000008413, 
0.000853595, 0.001714027, 0.151655383, 0.005539891, 0.009287955, 0.000056906, 0.000348134, 0.192287947, 0.000673622, 0.000561195, 0.000128751, 0.000207911, 0.024632750, 0.000008195, 
0.001167894, 0.002163158, 0.161145743, 0.005747524, 0.009455087, 0.000058673, 0.000348506, 0.192347131, 0.000694914, 0.000569450, 0.000130304, 0.000200396, 0.024480949, 0.000008330, 
0.001147322, 0.002152753, 0.153670433, 0.005791745, 0.009467714, 0.000056693, 0.000348921, 0.193061268, 0.000727676, 0.000573027, 0.000125675, 0.000199449, 0.025264297, 0.000008640, 
0.001171686, 0.002143825, 0.154603219, 0.005883169, 0.009488526, 0.000057125, 0.000352570, 0.193993317, 0.000692329, 0.000608829, 0.000130013, 0.000204659, 0.025146049, 0.000008280, 
0.000917542, 0.001740677, 0.153172788, 0.005535703, 0.009470985, 0.000058831, 0.000353011, 0.192397568, 0.000740988, 0.000576695, 0.000132568, 0.000202598, 0.025998716, 0.000009574, 
0.001149215, 0.002178125, 0.154960151, 0.005912146, 0.009462564, 0.000058015, 0.000347295, 0.192243838, 0.000688689, 0.000558455, 0.000130928, 0.000199011, 0.024468399, 0.000008757, 
0.001151489, 0.002169982, 0.153285144, 0.005812170, 0.009356491, 0.000056675, 0.000342725, 0.209856439, 0.000730016, 0.000558808, 0.000122477, 0.000262120, 0.024367993, 0.000008201, 
0.001150424, 0.002169520, 0.153460550, 0.005756154, 0.009429232, 0.000057406, 0.000345828, 0.191565785, 0.000692287, 0.000585091, 0.000130771, 0.000197925, 0.024138104, 0.000008617, 
0.001706521, 0.003032420, 0.151510134, 0.005405890, 0.009423820, 0.000056852, 0.000344796, 0.191488430, 0.000670752, 0.000633073, 0.000109946, 0.000207326, 0.024614987, 0.000007887, 
0.001144750, 0.002191493, 0.155232637, 0.005990038, 0.009480058, 0.000058134, 0.000351758, 0.192198183, 0.000708883, 0.000560135, 0.000133692, 0.000201213, 0.024398573, 0.000008266, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/18c.sql
0.000802354, 0.001626633, 0.563256523, 0.047371921, 0.059512001, 0.000055132, 0.000304374, 0.132138802, 0.023531972, 0.076178503, 0.001133922, 0.000219473, 3.525362283, 0.000008651, 
0.001095024, 0.002137490, 0.533075433, 0.046761795, 0.059213487, 0.000054275, 0.000303468, 0.131923553, 0.023563575, 0.075657788, 0.001196001, 0.000198433, 3.530944203, 0.000009155, 
0.000888732, 0.001756867, 0.529059256, 0.047157331, 0.060720905, 0.000055921, 0.000309497, 0.133836197, 0.023563162, 0.076714294, 0.001114803, 0.000231133, 3.524017152, 0.000008601, 
0.000793365, 0.001708098, 0.541742381, 0.048627813, 0.060121403, 0.000056193, 0.000313162, 0.132896265, 0.023489230, 0.076324065, 0.001130442, 0.000200613, 3.541548553, 0.000008780, 
0.000820355, 0.001699309, 0.530613630, 0.047176846, 0.060426062, 0.000056632, 0.000306890, 0.133273389, 0.023788860, 0.077533661, 0.001121271, 0.000199320, 3.525567165, 0.000009041, 
0.000855991, 0.001699786, 0.524136601, 0.046436310, 0.059293179, 0.000049597, 0.000321560, 0.132093604, 0.023374252, 0.076653507, 0.001130177, 0.000198346, 3.530679740, 0.000008573, 
0.001089338, 0.002126855, 0.524930034, 0.046802667, 0.059559208, 0.000049168, 0.000308092, 0.131580983, 0.023360172, 0.076524418, 0.001141886, 0.000198668, 3.599663208, 0.000008656, 
0.001109407, 0.002304210, 0.523085850, 0.046743997, 0.062275564, 0.000055721, 0.000311458, 0.132731408, 0.023553790, 0.076766738, 0.001175849, 0.000198143, 3.524157974, 0.000008569, 
0.000841181, 0.001743645, 0.524638966, 0.046785448, 0.059182068, 0.000057012, 0.000371886, 0.131584137, 0.023383899, 0.075532226, 0.001136433, 0.000230356, 3.524248810, 0.000008181, 
0.001067871, 0.002152985, 0.525924039, 0.047125451, 0.059652698, 0.000054724, 0.000325878, 0.131304894, 0.023487878, 0.076246938, 0.001138100, 0.000193984, 3.525991544, 0.000008437, 
0.000858186, 0.001739388, 0.522646015, 0.046590345, 0.059907520, 0.000054857, 0.000305404, 0.131782103, 0.023473324, 0.076876516, 0.001136224, 0.000195456, 3.537063052, 0.000008557, 
0.001096774, 0.002161542, 0.533779505, 0.047650524, 0.060455942, 0.000082519, 0.000309371, 0.133392032, 0.023785300, 0.077214679, 0.001129373, 0.000198575, 3.525259389, 0.000008982, 
0.001100515, 0.002139012, 0.529461192, 0.047178762, 0.061068645, 0.000051341, 0.000308654, 0.133152812, 0.023567466, 0.077060617, 0.001191527, 0.000197267, 3.521058585, 0.000008455, 
0.002302655, 0.003315976, 0.529048061, 0.046645042, 0.059811595, 0.000054374, 0.000309448, 0.131476849, 0.023374526, 0.076280450, 0.001145832, 0.000196412, 3.527427111, 0.000009361, 
0.001104727, 0.002157913, 0.523307918, 0.046821263, 0.059087962, 0.000054810, 0.000331701, 0.131006558, 0.023299665, 0.077032732, 0.001153301, 0.000198072, 3.524889617, 0.000008786, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/1a.sql
0.001457173, 0.002204929, 0.276250421, 0.013224196, 0.056095475, 0.000015469, 0.000161214, 0.001917035, 0.000004732, 
0.000968250, 0.001422962, 0.265531844, 0.012379271, 0.055782489, 0.000011736, 0.000149545, 0.001895938, 0.000004634, 
0.000975244, 0.001431707, 0.260984375, 0.012639982, 0.056655477, 0.000011820, 0.000151595, 0.001845629, 0.000004970, 
0.000972649, 0.001425116, 0.257699229, 0.012309956, 0.057565352, 0.000012174, 0.000155867, 0.001894012, 0.000004574, 
0.001329590, 0.001804822, 0.261103805, 0.013036826, 0.056094697, 0.000011953, 0.000158440, 0.001900273, 0.000004611, 
0.000968389, 0.001440855, 0.259028741, 0.012345179, 0.056172753, 0.000012839, 0.000151716, 0.001880269, 0.000004678, 
0.000972877, 0.001439434, 0.259710476, 0.012464470, 0.057637019, 0.000012232, 0.000155238, 0.001863569, 0.000004633, 
0.000990682, 0.001439477, 0.262254327, 0.012452255, 0.057179667, 0.000013621, 0.000152761, 0.001942529, 0.000004908, 
0.000658452, 0.001055900, 0.259745316, 0.012005866, 0.055873531, 0.000011845, 0.000152419, 0.001906221, 0.000004549, 
0.001937188, 0.002380118, 0.265912326, 0.014490143, 0.057050701, 0.000011786, 0.000149805, 0.001915284, 0.000004665, 
0.000738426, 0.001153893, 0.258304858, 0.012034354, 0.056361300, 0.000011930, 0.000149935, 0.001898886, 0.000004553, 
0.000736294, 0.001133584, 0.257208063, 0.012102259, 0.056181712, 0.000012431, 0.000182186, 0.001847291, 0.000004445, 
0.000985318, 0.001430463, 0.266900506, 0.012591730, 0.056160437, 0.000011412, 0.000148658, 0.001907478, 0.000004301, 
0.000751142, 0.001197157, 0.254251825, 0.012179435, 0.055929872, 0.000012045, 0.000153010, 0.001877060, 0.000004572, 
0.000978951, 0.001423150, 0.261674500, 0.012490850, 0.056352891, 0.000011315, 0.000153032, 0.001894488, 0.000004508, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/1b.sql
0.000984198, 0.001392627, 0.000205422, 0.003866986, 0.000373387, 0.000012213, 0.000249756, 0.000118080, 0.000004482, 
0.000777657, 0.001129481, 0.000181741, 0.003522997, 0.000370483, 0.000012265, 0.000246147, 0.000076858, 0.000004478, 
0.000808013, 0.001223092, 0.000181641, 0.003631223, 0.000283974, 0.000011252, 0.000187532, 0.000055052, 0.000003631, 
0.000826697, 0.001133205, 0.000180356, 0.003595643, 0.000375683, 0.000012987, 0.000251909, 0.000075941, 0.000004482, 
0.000799834, 0.001138562, 0.000183696, 0.003633025, 0.000291336, 0.000012237, 0.000189845, 0.000055501, 0.000003704, 
0.000775951, 0.001130131, 0.000181344, 0.003567270, 0.000282730, 0.000011224, 0.000190294, 0.000054385, 0.000003502, 
0.000802689, 0.001158358, 0.000182514, 0.003614750, 0.000299939, 0.000011092, 0.000192116, 0.000054226, 0.000003599, 
0.000558749, 0.000910397, 0.000161313, 0.003298465, 0.000291708, 0.000011108, 0.000229598, 0.000053070, 0.000003584, 
0.000572283, 0.000889326, 0.000158928, 0.003414070, 0.000279554, 0.000014066, 0.000187727, 0.000053896, 0.000003602, 
0.000817676, 0.001132430, 0.000180438, 0.003557339, 0.000386721, 0.000012679, 0.000261099, 0.000076134, 0.000004211, 
0.000791106, 0.001141148, 0.000195431, 0.003718769, 0.000365726, 0.000012717, 0.000252655, 0.000080321, 0.000004069, 
0.000793998, 0.001121515, 0.000192555, 0.003586605, 0.000372776, 0.000012613, 0.000252088, 0.000076929, 0.000003940, 
0.000563750, 0.000880431, 0.000167939, 0.003386431, 0.000283380, 0.000014414, 0.000188121, 0.000056602, 0.000003890, 
0.000807163, 0.001126932, 0.000184027, 0.003608978, 0.000297256, 0.000010941, 0.000192222, 0.000054826, 0.000003457, 
0.000813633, 0.001144549, 0.000184575, 0.003752263, 0.000376794, 0.000012120, 0.000254621, 0.000079054, 0.000004490, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/1c.sql
0.000778746, 0.001133572, 0.230519609, 0.004983906, 0.005362290, 0.000010511, 0.000137357, 0.000327456, 0.000004053, 
0.000580263, 0.000919906, 0.227414633, 0.004795624, 0.005550336, 0.000010593, 0.000139021, 0.000298479, 0.000003883, 
0.000812294, 0.001191046, 0.228093867, 0.005042354, 0.005422408, 0.000010357, 0.000148798, 0.000305031, 0.000004339, 
0.000739499, 0.001065103, 0.230702519, 0.004845519, 0.005413082, 0.000011170, 0.000144901, 0.000312084, 0.000004572, 
0.000955712, 0.001398388, 0.228824497, 0.005161189, 0.005356500, 0.000010671, 0.000145089, 0.000307305, 0.000004108, 
0.000951187, 0.001414622, 0.238889638, 0.005087156, 0.005387253, 0.000010361, 0.000148216, 0.000306129, 0.000004247, 
0.000950745, 0.001396666, 0.234918500, 0.005049688, 0.005392299, 0.000015027, 0.000156587, 0.000305802, 0.000004505, 
0.000981982, 0.001188141, 0.227367368, 0.004869523, 0.005375395, 0.000009807, 0.000146145, 0.000306176, 0.000003845, 
0.000957091, 0.001426188, 0.231471982, 0.005219496, 0.005389572, 0.000010563, 0.000144897, 0.000308041, 0.000004335, 
0.001195686, 0.001731055, 0.230755373, 0.005480016, 0.005402447, 0.000011077, 0.000145021, 0.000307405, 0.000004081, 
0.000854901, 0.001124257, 0.227657817, 0.004868747, 0.005380569, 0.000011521, 0.000150969, 0.000305078, 0.000004304, 
0.000950686, 0.001307617, 0.226774298, 0.004913477, 0.005350034, 0.000010430, 0.000146916, 0.000305508, 0.000004415, 
0.000964354, 0.001391371, 0.234968285, 0.005034849, 0.005354367, 0.000010708, 0.000142151, 0.000369540, 0.000004029, 
0.000739255, 0.001183552, 0.227220799, 0.005013487, 0.005394145, 0.000010703, 0.000144249, 0.000304005, 0.000004263, 
0.000965147, 0.001107394, 0.226755927, 0.004845052, 0.005396115, 0.000010460, 0.000143500, 0.000307688, 0.000004031, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/1d.sql
0.000930398, 0.001382158, 0.000207755, 0.003844412, 0.000371742, 0.000014951, 0.000253361, 0.000180003, 0.000004387, 
0.000596691, 0.000888090, 0.000163904, 0.003487322, 0.000291226, 0.000013255, 0.000195234, 0.000096572, 0.000004024, 
0.000769863, 0.001152544, 0.000172463, 0.003720286, 0.000297827, 0.000013391, 0.000192256, 0.000096172, 0.000003648, 
0.000795959, 0.001115247, 0.000175312, 0.003595913, 0.000361561, 0.000014461, 0.000249738, 0.000120057, 0.000004426, 
0.000806653, 0.001161575, 0.000175818, 0.003610256, 0.000360322, 0.000014725, 0.000253616, 0.000124272, 0.000003968, 
0.000802980, 0.001150097, 0.000172374, 0.003674667, 0.000298025, 0.000015827, 0.000191348, 0.000092930, 0.000003989, 
0.000768402, 0.001167025, 0.000178589, 0.003738980, 0.000360553, 0.000014802, 0.000251023, 0.000122616, 0.000004140, 
0.000767334, 0.001142652, 0.000177898, 0.003660930, 0.000372366, 0.000014857, 0.000259337, 0.000119417, 0.000004094, 
0.000737016, 0.001123009, 0.000255881, 0.003776620, 0.000352030, 0.000016155, 0.000200767, 0.000098958, 0.000003979, 
0.000772727, 0.001196318, 0.000179400, 0.003619324, 0.000378238, 0.000015726, 0.000252742, 0.000119562, 0.000004222, 
0.000779587, 0.001141400, 0.000175415, 0.003630011, 0.000368815, 0.000015051, 0.000254759, 0.000124478, 0.000004222, 
0.000765710, 0.001123275, 0.000175938, 0.003668801, 0.000305209, 0.000013585, 0.000193441, 0.000091640, 0.000003855, 
0.000767875, 0.001140786, 0.000180591, 0.003641115, 0.000411581, 0.000017024, 0.000257109, 0.000124248, 0.000004320, 
0.000552851, 0.000877501, 0.000161145, 0.003375676, 0.000280643, 0.000012547, 0.000190734, 0.000092627, 0.000003715, 
0.000781225, 0.001136471, 0.000179001, 0.003675338, 0.000383395, 0.000015683, 0.000275116, 0.000122698, 0.000004326, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/20b.sql
0.000666407, 0.002033475, 0.423574373, 0.003343861, 0.000240630, 0.000018746, 0.000396918, 0.000021611, 0.000471356, 0.000056124, 0.000005915, 0.000318811, 0.093528259, 0.000418775, 0.000137539, 0.000012291, 0.000181810, 0.024945756, 0.000006513, 
0.000923693, 0.002046295, 0.419541046, 0.003416869, 0.000236338, 0.000025956, 0.000385720, 0.000020420, 0.000441339, 0.000060801, 0.000006044, 0.000318443, 0.073538363, 0.000525396, 0.000125955, 0.000011145, 0.000179937, 0.024986953, 0.000005995, 
0.000717337, 0.002199941, 0.422652080, 0.003515412, 0.000237203, 0.000027717, 0.000384483, 0.000020841, 0.000459177, 0.000102030, 0.000005977, 0.000319837, 0.074172115, 0.000434161, 0.000120991, 0.000012344, 0.000181104, 0.024878863, 0.000005918, 
0.001034589, 0.002692026, 0.423236585, 0.003681460, 0.000252208, 0.000027020, 0.000382841, 0.000027730, 0.000449894, 0.000058686, 0.000006153, 0.000317029, 0.073268699, 0.000547606, 0.000131859, 0.000013063, 0.000190825, 0.026837286, 0.000006845, 
0.000857483, 0.002121324, 0.419829461, 0.003493045, 0.000254590, 0.000014000, 0.000399244, 0.000020493, 0.000448445, 0.000067014, 0.000006005, 0.000318869, 0.071005684, 0.000437426, 0.000124041, 0.000012128, 0.000184189, 0.024777265, 0.000005962, 
0.001180216, 0.002110132, 0.420639893, 0.003518951, 0.000265721, 0.000014947, 0.000403089, 0.000020307, 0.000510628, 0.000061492, 0.000006180, 0.000374256, 0.071314132, 0.000435412, 0.000155259, 0.000012763, 0.000187117, 0.024865430, 0.000006607, 
0.000931458, 0.002805327, 0.422872773, 0.003660011, 0.000265459, 0.000026515, 0.000385514, 0.000020001, 0.000496620, 0.000060890, 0.000006446, 0.000317791, 0.072340683, 0.000428118, 0.000130527, 0.000012655, 0.000183775, 0.024802528, 0.000005987, 
0.000854958, 0.002196482, 0.419519190, 0.003461902, 0.000273300, 0.000026905, 0.000416695, 0.000024619, 0.000453694, 0.000061696, 0.000006090, 0.000316027, 0.073099594, 0.000435763, 0.000125449, 0.000012629, 0.000183691, 0.024706395, 0.000006708, 
0.000871757, 0.002165411, 0.420838939, 0.003599538, 0.000264897, 0.000013964, 0.000397813, 0.000019937, 0.000500163, 0.000060878, 0.000005907, 0.000309363, 0.072832414, 0.000437166, 0.000124633, 0.000011528, 0.000184846, 0.024843790, 0.000006598, 
0.000852254, 0.002184658, 0.419874887, 0.003545061, 0.000263747, 0.000026896, 0.000389284, 0.000019941, 0.000460114, 0.000063124, 0.000006265, 0.000322997, 0.071842604, 0.000492997, 0.000131109, 0.000012356, 0.000185767, 0.024777885, 0.000005959, 
0.000890795, 0.002121042, 0.419761095, 0.003448371, 0.000257054, 0.000013807, 0.000401703, 0.000020041, 0.000550858, 0.000062660, 0.000005832, 0.000317422, 0.073356272, 0.000427745, 0.000123870, 0.000012806, 0.000181740, 0.024818367, 0.000006252, 
0.000881420, 0.002178330, 0.426187991, 0.003662871, 0.000264009, 0.000015606, 0.000402417, 0.000020734, 0.000549040, 0.000057598, 0.000006174, 0.000313401, 0.074639292, 0.000457248, 0.000163251, 0.000012400, 0.000172987, 0.025268212, 0.000007591, 
