0.000840070, 0.001963673, 0.122102447, 0.003006404, 0.000094146, 0.000358408, 0.000020676, 0.000489663, 0.000012077, 0.000264188, 0.000066091, 0.000404848, 0.000011338, 0.000164343, 0.000043545, 0.000002921, 
0.001126749, 0.002597890, 0.128643851, 0.003270274, 0.000095932, 0.000364354, 0.000020547, 0.000505836, 0.000011843, 0.000266745, 0.000066359, 0.000409599, 0.000011252, 0.000169086, 0.000045534, 0.000003084, 
0.001111852, 0.002490756, 0.127779945, 0.003217775, 0.000097252, 0.000366503, 0.000020717, 0.000493281, 0.000011818, 0.000268298, 0.000065440, 0.000456981, 0.000011217, 0.000166353, 0.000043717, 0.000003253, 
0.001146974, 0.002040845, 0.123576764, 0.003144989, 0.000096819, 0.000364227, 0.000020623, 0.000504860, 0.000012242, 0.000266932, 0.000072365, 0.000411256, 0.000011662, 0.000165181, 0.000045199, 0.000002984, 
0.000836598, 0.001905918, 0.122573892, 0.003005161, 0.000093967, 0.000324855, 0.000020450, 0.000543280, 0.000012016, 0.000266530, 0.000066953, 0.000416408, 0.000014860, 0.000167205, 0.000044348, 0.000003026, 
0.001753955, 0.003543340, 0.124318924, 0.003038527, 0.000126607, 0.000355782, 0.000020917, 0.000500235, 0.000011970, 0.000263635, 0.000065649, 0.000418132, 0.000011296, 0.000162884, 0.000043443, 0.000003077, 
0.001133556, 0.002527034, 0.121747125, 0.003200515, 0.000088446, 0.000359939, 0.000020777, 0.000496094, 0.000011898, 0.000264580, 0.000067033, 0.000410447, 0.000010979, 0.000161779, 0.000043318, 0.000003180, 
0.001125348, 0.002613641, 0.125644694, 0.003310789, 0.000097115, 0.000318097, 0.000022184, 0.000521838, 0.000012192, 0.000267016, 0.000065512, 0.000411694, 0.000014931, 0.000166905, 0.000044568, 0.000002915, 
0.000832106, 0.001968545, 0.124054753, 0.003064849, 0.000095462, 0.000360391, 0.000020144, 0.000496248, 0.000012159, 0.000277193, 0.000066231, 0.000426974, 0.000011232, 0.000164664, 0.000043027, 0.000002878, 
0.001149689, 0.002539420, 0.122291859, 0.003118400, 0.000093463, 0.000361323, 0.000020577, 0.000506559, 0.000012249, 0.000269663, 0.000066664, 0.000414477, 0.000011253, 0.000167103, 0.000044389, 0.000002955, 
0.000861514, 0.001967814, 0.124213232, 0.002976117, 0.000097292, 0.000367848, 0.000020724, 0.000564628, 0.000011996, 0.000268406, 0.000071796, 0.000418808, 0.000011265, 0.000168709, 0.000045933, 0.000003181, 
0.001126737, 0.002060842, 0.123142389, 0.003068400, 0.000097748, 0.000363576, 0.000020907, 0.000576753, 0.000012006, 0.000266031, 0.000066899, 0.000394098, 0.000012184, 0.000166748, 0.000043860, 0.000003129, 
0.001161104, 0.002128903, 0.123036420, 0.002896218, 0.000092836, 0.000363316, 0.000020470, 0.000497761, 0.000012236, 0.000269543, 0.000065550, 0.000465820, 0.000011254, 0.000167444, 0.000044249, 0.000002996, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/14c.sql
0.000832444, 0.001767080, 0.213295405, 0.005967310, 0.000045879, 0.000340453, 0.001175662, 0.002033879, 0.000011241, 0.000212780, 0.124534241, 0.001721029, 0.000855038, 0.000185689, 0.555567870, 0.000009613, 
0.001172107, 0.002350625, 0.219959143, 0.006129932, 0.000046859, 0.000334703, 0.001165704, 0.001978846, 0.000011075, 0.000210268, 0.125041019, 0.001681003, 0.000848951, 0.000184107, 0.300865781, 0.000009208, 
0.001237238, 0.001980101, 0.218973655, 0.006000352, 0.000042788, 0.000346679, 0.001161616, 0.001961210, 0.000011025, 0.000211884, 0.124615771, 0.001766735, 0.000846165, 0.000185040, 0.298402968, 0.000008924, 
0.001172987, 0.002363672, 0.221706339, 0.006132260, 0.000044648, 0.000329802, 0.001164170, 0.002040731, 0.000011420, 0.000210957, 0.124444316, 0.001665133, 0.000835457, 0.000222223, 0.299779086, 0.000009602, 
0.001121723, 0.001987286, 0.222626950, 0.005908713, 0.000046833, 0.000345471, 0.001187897, 0.002108588, 0.000011391, 0.000215637, 0.126039467, 0.001689456, 0.000850061, 0.000239346, 0.299533864, 0.000009507, 
0.001193970, 0.002361475, 0.220595489, 0.005979433, 0.000044077, 0.000330029, 0.001174177, 0.001973229, 0.000011408, 0.000211013, 0.125447881, 0.001716194, 0.000853524, 0.000184030, 0.299392818, 0.000009736, 
0.001257195, 0.002364878, 0.217888249, 0.006015629, 0.000043567, 0.000329015, 0.001180825, 0.002006233, 0.000010849, 0.000210270, 0.125016123, 0.001715580, 0.000841574, 0.000221807, 0.299044595, 0.000009141, 
0.001154446, 0.002300430, 0.220282987, 0.006021432, 0.000042256, 0.000334677, 0.001188556, 0.002047216, 0.000011262, 0.000209072, 0.125205945, 0.001684671, 0.000904989, 0.000183883, 0.300162164, 0.000010044, 
0.001155202, 0.002619130, 0.224081863, 0.006279675, 0.000047068, 0.000337796, 0.001185224, 0.001975550, 0.000011111, 0.000210467, 0.126859092, 0.001736946, 0.000847388, 0.000221865, 0.301428353, 0.000009302, 
0.001241865, 0.001895873, 0.219639893, 0.005960067, 0.000044779, 0.000336583, 0.001178073, 0.001977776, 0.000011662, 0.000212058, 0.124463212, 0.001728966, 0.000846814, 0.000186244, 0.298932598, 0.000009701, 
0.000916257, 0.001867087, 0.221537686, 0.005974401, 0.000046698, 0.000340012, 0.001187033, 0.001997919, 0.000011291, 0.000215182, 0.126124325, 0.001689313, 0.000893719, 0.000184928, 0.301143244, 0.000009809, 
0.001196265, 0.002316446, 0.217650288, 0.006164995, 0.000044336, 0.000330235, 0.001163825, 0.001999445, 0.000010857, 0.000208466, 0.125285153, 0.001688226, 0.000851528, 0.000184622, 0.299959356, 0.000009906, 
0.001188579, 0.002527823, 0.219108685, 0.006079823, 0.000042899, 0.000330046, 0.001165368, 0.002044457, 0.000010934, 0.000210102, 0.124598596, 0.001664209, 0.000848711, 0.000183854, 0.299049752, 0.000009417, 
0.001378740, 0.002760197, 0.221080945, 0.006627940, 0.000044394, 0.000327944, 0.001177538, 0.002036104, 0.000011386, 0.000210352, 0.124613509, 0.001657601, 0.000880807, 0.000185332, 0.299207119, 0.000009622, 
0.002385882, 0.003535510, 0.220125971, 0.006033259, 0.000047660, 0.000336064, 0.001178438, 0.001998980, 0.000011183, 0.000210898, 0.126911160, 0.001696890, 0.000857267, 0.000186470, 0.301344177, 0.000009474, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/15a.sql
0.001180105, 0.002753369, 0.372696467, 0.004064968, 0.000165107, 0.000509153, 0.010027655, 0.000814364, 0.000028638, 0.000237684, 0.053875158, 0.000568168, 0.000658275, 0.000225116, 0.016679509, 0.000007688, 
0.000821765, 0.001973280, 0.367544179, 0.003761003, 0.000189422, 0.000474051, 0.010040227, 0.000693374, 0.000024701, 0.000236390, 0.051752609, 0.000624024, 0.000638162, 0.000218500, 0.016270778, 0.000007647, 
0.001121825, 0.002620005, 0.373739039, 0.004048295, 0.000197345, 0.000491730, 0.010189688, 0.000718759, 0.000026296, 0.000243841, 0.051827005, 0.000553654, 0.000677568, 0.000226239, 0.016385181, 0.000007754, 
0.000824479, 0.002072441, 0.366256968, 0.003732171, 0.000189454, 0.000474886, 0.009993047, 0.000700515, 0.000027576, 0.000238318, 0.053298821, 0.000506500, 0.000634712, 0.000215665, 0.016272763, 0.000007847, 
0.001138076, 0.002553041, 0.368998329, 0.003901845, 0.000187875, 0.000477172, 0.009953118, 0.000744904, 0.000029783, 0.000235617, 0.051414472, 0.000533807, 0.000695373, 0.000218563, 0.016320628, 0.000007816, 
0.001184855, 0.002612170, 0.368726643, 0.003888906, 0.000187659, 0.000480707, 0.010005555, 0.000703417, 0.000028451, 0.000236447, 0.051619344, 0.000519794, 0.000653740, 0.000215930, 0.016208544, 0.000007120, 
0.001127606, 0.002597185, 0.367320396, 0.003975970, 0.000190705, 0.000512055, 0.010029778, 0.000787542, 0.000028355, 0.000238800, 0.051907300, 0.000555834, 0.000731202, 0.000219689, 0.016376109, 0.000007889, 
0.001131542, 0.002559864, 0.371647668, 0.003908768, 0.000187167, 0.000473616, 0.010056084, 0.000736174, 0.000028106, 0.000238472, 0.051306016, 0.000516723, 0.000626964, 0.000220896, 0.016230587, 0.000008039, 
0.001133776, 0.002562092, 0.368212725, 0.004031437, 0.000188336, 0.000507401, 0.009943613, 0.000699099, 0.000027402, 0.000237695, 0.051438523, 0.000579810, 0.000663186, 0.000252140, 0.016222227, 0.000007218, 
0.001139555, 0.002545374, 0.371063988, 0.003965799, 0.000190770, 0.000475470, 0.010090146, 0.000712275, 0.000028733, 0.000238759, 0.051262160, 0.000538043, 0.000631447, 0.000219203, 0.016606710, 0.000008127, 
0.001193104, 0.002619267, 0.371786024, 0.004013374, 0.000192689, 0.000484657, 0.010575226, 0.000736593, 0.000027608, 0.000265740, 0.051881492, 0.000529616, 0.000628281, 0.000217232, 0.016228624, 0.000007370, 
0.000838791, 0.002049229, 0.371913204, 0.003874103, 0.000200066, 0.000494895, 0.010133672, 0.000765931, 0.000025276, 0.000240667, 0.053246342, 0.000546510, 0.000698197, 0.000231039, 0.016609257, 0.000007704, 
0.001550028, 0.003293666, 0.366635171, 0.003738801, 0.000189829, 0.000477372, 0.009980744, 0.000716953, 0.000028822, 0.000240012, 0.051877558, 0.000575940, 0.000652910, 0.000218278, 0.016257950, 0.000008106, 
0.001126753, 0.002591344, 0.366787282, 0.003966753, 0.000191835, 0.000475867, 0.010009094, 0.000697791, 0.000025492, 0.000236272, 0.052796646, 0.000540436, 0.000652299, 0.000218194, 0.016353843, 0.000007518, 
0.001131239, 0.002730541, 0.369425614, 0.004210660, 0.000189447, 0.000511694, 0.010034186, 0.000702137, 0.000027906, 0.000240580, 0.051595985, 0.000538379, 0.000694222, 0.000217972, 0.016233484, 0.000008484, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/15b.sql
0.001217971, 0.002633502, 0.038145066, 0.003820533, 0.000032418, 0.000414032, 0.346680705, 0.000592979, 0.000173201, 0.000237975, 0.051787028, 0.000541172, 0.000613525, 0.000213588, 0.015950341, 0.000007217, 
0.000808414, 0.002128066, 0.034412043, 0.003628622, 0.000034046, 0.000412746, 0.351045626, 0.000562040, 0.000098529, 0.000247201, 0.051478149, 0.000571778, 0.000660586, 0.000221636, 0.016065061, 0.000006899, 
0.001174087, 0.002665498, 0.040517563, 0.003829154, 0.000033715, 0.000415935, 0.348852407, 0.000612244, 0.000102778, 0.000235446, 0.051209473, 0.000538921, 0.000632564, 0.000212475, 0.015925813, 0.000007536, 
0.001129296, 0.002651322, 0.038198675, 0.003750690, 0.000035025, 0.000425583, 0.348036959, 0.000636384, 0.000101943, 0.000236475, 0.051779508, 0.000559001, 0.000624406, 0.000213754, 0.015979714, 0.000007342, 
0.000862515, 0.002127806, 0.034897034, 0.003707427, 0.000034706, 0.000417483, 0.347108214, 0.000558225, 0.000102015, 0.000237621, 0.052001718, 0.000582262, 0.000642485, 0.000252695, 0.015979985, 0.000007237, 
0.001133426, 0.002056794, 0.034185669, 0.003532387, 0.000033892, 0.000483370, 0.350017311, 0.000613666, 0.000104618, 0.000246666, 0.051544877, 0.000595903, 0.000674116, 0.000222232, 0.016130674, 0.000006911, 
0.001143443, 0.002651740, 0.036232550, 0.003718716, 0.000034774, 0.000419403, 0.346383713, 0.000732934, 0.000103664, 0.000238057, 0.051676362, 0.000562129, 0.000654264, 0.000216779, 0.015967672, 0.000007800, 
0.001132174, 0.002635498, 0.039858017, 0.003862815, 0.000050871, 0.000540913, 0.368266687, 0.000561645, 0.000097430, 0.000246521, 0.051389374, 0.000556120, 0.000611380, 0.000221229, 0.015990616, 0.000008053, 
0.001192891, 0.002756074, 0.037136802, 0.003705378, 0.000033931, 0.000412709, 0.349316962, 0.000571391, 0.000100212, 0.000247468, 0.051703534, 0.000554545, 0.000632772, 0.000218873, 0.016113254, 0.000007090, 
0.000847893, 0.002092866, 0.034296842, 0.003525280, 0.000035038, 0.000414306, 0.351336847, 0.000579196, 0.000097782, 0.000241172, 0.051348534, 0.000583571, 0.000665459, 0.000217409, 0.016035725, 0.000007192, 
0.001147331, 0.002703984, 0.041331687, 0.003829833, 0.000033256, 0.000422533, 0.347698008, 0.000621881, 0.000100524, 0.000236226, 0.051313409, 0.000624576, 0.000659166, 0.000212584, 0.015975099, 0.000007052, 
0.001028308, 0.002023142, 0.034534618, 0.003567437, 0.000036193, 0.000410697, 0.348923036, 0.000605504, 0.000096029, 0.000238444, 0.051695858, 0.000536177, 0.000624081, 0.000250056, 0.015991547, 0.000007401, 
0.001148921, 0.002650568, 0.037160900, 0.003802609, 0.000034564, 0.000414847, 0.348457209, 0.000774140, 0.000098657, 0.000237517, 0.051355098, 0.000551840, 0.000609855, 0.000213967, 0.016419924, 0.000008663, 
0.001121696, 0.002661539, 0.040788047, 0.003902891, 0.000034695, 0.000414271, 0.349689238, 0.000621356, 0.000131242, 0.000246313, 0.050976147, 0.000544779, 0.000650945, 0.000219856, 0.016106168, 0.000007093, 
0.001161555, 0.002609863, 0.036116484, 0.003808495, 0.000034171, 0.000426414, 0.348455555, 0.000628745, 0.000098055, 0.000237985, 0.051492660, 0.000538501, 0.000609794, 0.000214496, 0.016032291, 0.000007174, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/15c.sql
0.001101265, 0.002563109, 0.383526945, 0.004159893, 0.000177770, 0.000433024, 0.053061952, 0.000551649, 0.000654801, 0.000469854, 0.001642898, 0.000562075, 0.000014157, 0.000164384, 0.017628214, 0.000007781, 
0.000847483, 0.002008268, 0.375950056, 0.003821422, 0.000182970, 0.000403463, 0.052360202, 0.000646062, 0.000661065, 0.000427905, 0.001598346, 0.000566083, 0.000013721, 0.000167424, 0.017626387, 0.000007019, 
0.001136514, 0.002665661, 0.375202703, 0.004413406, 0.000185325, 0.000400417, 0.051780160, 0.000555183, 0.000701968, 0.000414547, 0.001624595, 0.000556044, 0.000014415, 0.000161696, 0.017546435, 0.000007736, 
0.000836435, 0.001987674, 0.378913046, 0.003840128, 0.000182670, 0.000395649, 0.051648728, 0.000585032, 0.000634946, 0.000411197, 0.001631050, 0.000553645, 0.000013391, 0.000160136, 0.017578787, 0.000007143, 
0.001076224, 0.002283560, 0.374419032, 0.003795203, 0.000197003, 0.000425513, 0.051546316, 0.000626501, 0.000701584, 0.000417680, 0.001614254, 0.000559374, 0.000013560, 0.000161081, 0.017403558, 0.000007697, 
0.001131157, 0.002489694, 0.375862107, 0.004006814, 0.000188548, 0.000395718, 0.051599152, 0.000556664, 0.000693354, 0.000411428, 0.001587750, 0.000565093, 0.000013289, 0.000160362, 0.018479890, 0.000007849, 
0.001109361, 0.002460998, 0.375711535, 0.003937360, 0.000185641, 0.000396397, 0.052025425, 0.000561239, 0.000695126, 0.000414788, 0.001613152, 0.000553745, 0.000013567, 0.000160474, 0.017428455, 0.000007303, 
0.001016987, 0.001950606, 0.390953902, 0.003826210, 0.000185572, 0.000422607, 0.051951032, 0.000607395, 0.000668610, 0.000416124, 0.001611159, 0.000575156, 0.000013815, 0.000160588, 0.017487745, 0.000007315, 
0.001097800, 0.002514217, 0.382376245, 0.004031368, 0.000221580, 0.000398292, 0.051673075, 0.000553596, 0.000671287, 0.000412581, 0.001657011, 0.000553476, 0.000013316, 0.000159096, 0.017528675, 0.000007176, 
0.001031399, 0.001959416, 0.374214845, 0.003806971, 0.000185807, 0.000393999, 0.051651113, 0.000570054, 0.000657923, 0.000409474, 0.001630640, 0.000555306, 0.000013446, 0.000160243, 0.017500538, 0.000007075, 
0.001126802, 0.002555898, 0.376716275, 0.004126944, 0.000185298, 0.000399771, 0.052142731, 0.000563316, 0.000697305, 0.000415499, 0.001632565, 0.000556373, 0.000013521, 0.000159914, 0.017514481, 0.000007493, 
0.001130702, 0.002500862, 0.382381095, 0.003987312, 0.000188968, 0.000393870, 0.051840819, 0.000575171, 0.000630865, 0.000411218, 0.001625060, 0.000598613, 0.000013258, 0.000162527, 0.017446921, 0.000008080, 
0.001098342, 0.002354297, 0.376180778, 0.003781273, 0.000189170, 0.000403006, 0.051974411, 0.000593720, 0.000637188, 0.000409581, 0.001645050, 0.000597687, 0.000013150, 0.000160583, 0.017442289, 0.000007916, 
0.001157186, 0.002247099, 0.374731110, 0.003726533, 0.000186734, 0.000473527, 0.052390285, 0.000569190, 0.000678756, 0.000422157, 0.001632466, 0.000616818, 0.000014428, 0.000164827, 0.017748482, 0.000007989, 
0.001105544, 0.002497226, 0.397363992, 0.004159106, 0.000185599, 0.000395864, 0.051785322, 0.000553679, 0.000656115, 0.000455056, 0.001617748, 0.000552937, 0.000013808, 0.000161331, 0.017580669, 0.000007256, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/15d.sql
0.000810629, 0.001861266, 0.396866921, 0.005766358, 0.000187243, 0.000505801, 0.067264082, 0.000752411, 0.000942069, 0.000420208, 0.007154451, 0.000782896, 0.000024770, 0.000203055, 0.020870216, 0.000008729, 
0.001163479, 0.002435832, 0.399555661, 0.005912147, 0.000197835, 0.000478394, 0.066194004, 0.000813959, 0.000918392, 0.000453731, 0.007105156, 0.000813223, 0.000024043, 0.000200035, 0.020597966, 0.000007477, 
0.000889059, 0.001865719, 0.396778005, 0.005870732, 0.000199038, 0.000464760, 0.066250120, 0.000773826, 0.000918920, 0.000421984, 0.007132546, 0.000725392, 0.000024527, 0.000200310, 0.020658932, 0.000008050, 
0.001249651, 0.002439887, 0.399572872, 0.005941982, 0.000204235, 0.000459764, 0.065980765, 0.000779946, 0.000927895, 0.000418953, 0.007024104, 0.000791477, 0.000022962, 0.000220931, 0.020608950, 0.000008134, 
0.000884093, 0.001917676, 0.399391550, 0.006031083, 0.000195375, 0.000463161, 0.066646806, 0.000770075, 0.000944072, 0.000424472, 0.007100194, 0.000812700, 0.000023983, 0.000202452, 0.020657406, 0.000007232, 
0.000894310, 0.001946224, 0.397088449, 0.005869738, 0.000200651, 0.000458337, 0.066167130, 0.000794396, 0.000918788, 0.000416593, 0.006981980, 0.000783418, 0.000024344, 0.000201415, 0.020520709, 0.000007547, 
0.001040609, 0.001931736, 0.399738894, 0.005897553, 0.000192095, 0.000462743, 0.066169953, 0.000817651, 0.000925687, 0.000420884, 0.007103940, 0.000812815, 0.000025525, 0.000202442, 0.020783209, 0.000008543, 
0.000935278, 0.001919297, 0.398392358, 0.005766990, 0.000205764, 0.000466056, 0.066319893, 0.000810604, 0.000940276, 0.000506776, 0.007129567, 0.000718568, 0.000023643, 0.000205906, 0.020812746, 0.000007728, 
0.001130923, 0.002373993, 0.403866816, 0.006093296, 0.000203269, 0.000470813, 0.065966551, 0.000769492, 0.000928685, 0.000420373, 0.007079220, 0.000766777, 0.000024444, 0.000203196, 0.020690781, 0.000008660, 
0.002432213, 0.003312352, 0.402051644, 0.006137963, 0.000199671, 0.000461704, 0.065963911, 0.000754924, 0.000926213, 0.000421453, 0.007065237, 0.000714162, 0.000023422, 0.000199735, 0.020649545, 0.000008535, 
0.001162910, 0.002421872, 0.414760289, 0.006110678, 0.000200909, 0.000464632, 0.066188952, 0.000793212, 0.000919537, 0.000416953, 0.007050387, 0.000754198, 0.000024908, 0.000225405, 0.020615962, 0.000007821, 
0.001186380, 0.002414215, 0.402211671, 0.006083635, 0.000233490, 0.000459844, 0.065713573, 0.000757419, 0.000960666, 0.000415451, 0.007020805, 0.000747778, 0.000025394, 0.000198294, 0.020511027, 0.000007414, 
0.001202588, 0.002468610, 0.406517636, 0.006085407, 0.000207398, 0.000472712, 0.066468873, 0.000768968, 0.000940671, 0.000419876, 0.007121140, 0.000756499, 0.000025021, 0.000204741, 0.020745637, 0.000008596, 
0.001201155, 0.002073520, 0.396897877, 0.005774893, 0.000202583, 0.000512653, 0.065863573, 0.000768790, 0.000912653, 0.000453095, 0.007035739, 0.000707032, 0.000038126, 0.000198282, 0.020632647, 0.000007874, 
0.001190325, 0.002449061, 0.403142301, 0.006100931, 0.000199785, 0.000464255, 0.066215207, 0.000820160, 0.000918576, 0.000419596, 0.007129924, 0.000763854, 0.000024821, 0.000202079, 0.020628178, 0.000007215, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/16b.sql
0.001115261, 0.002347274, 0.172071791, 0.013383231, 0.000097236, 0.000483155, 0.454248317, 0.013025067, 0.002523874, 0.000225028, 1.000846791, 0.157998336, 0.000598906, 0.000133775, 8.482689305, 0.000010552, 
0.000811134, 0.001835636, 0.168698519, 0.012965302, 0.000091648, 0.000478793, 0.453735655, 0.013079282, 0.002554263, 0.000224054, 1.001621879, 0.158022285, 0.000594896, 0.000134345, 8.487450182, 0.000010502, 
0.000718724, 0.001714442, 0.170957108, 0.013262472, 0.000125413, 0.000494702, 0.452489444, 0.013036484, 0.002588009, 0.000222811, 1.000367501, 0.157976870, 0.000605562, 0.000167324, 8.497142105, 0.000009861, 
0.001100033, 0.002325905, 0.170146421, 0.013470207, 0.000094244, 0.000544374, 0.451063594, 0.012986169, 0.002550400, 0.000221371, 0.996517115, 0.158256047, 0.000600234, 0.000132351, 8.450176058, 0.000009750, 
0.001097109, 0.002629019, 0.174611771, 0.014216793, 0.000090015, 0.000472878, 0.476723778, 0.013168680, 0.002557623, 0.000223277, 1.018529959, 0.158453695, 0.000609191, 0.000132899, 8.483118826, 0.000009226, 
0.001108425, 0.002306025, 0.180715161, 0.014949895, 0.000091805, 0.000478901, 0.452791123, 0.013080983, 0.002530495, 0.000222678, 1.000898582, 0.157370502, 0.000592934, 0.000133513, 8.480001023, 0.000010399, 
0.000823658, 0.001884690, 0.170635681, 0.013209693, 0.000093632, 0.000473554, 0.454112842, 0.013005632, 0.002552478, 0.000224094, 1.008342735, 0.158611486, 0.000607301, 0.000133890, 8.488660772, 0.000009864, 
0.001119389, 0.002298490, 0.169851697, 0.013384971, 0.000095045, 0.000511529, 0.452835342, 0.013058731, 0.002530317, 0.000222129, 1.007303663, 0.159293752, 0.000606027, 0.000132704, 8.478918368, 0.000010939, 
0.000979224, 0.002161827, 0.172221486, 0.013456828, 0.000096335, 0.000512341, 0.450731219, 0.012949170, 0.002567853, 0.000225712, 1.001167093, 0.157620707, 0.000602363, 0.000131452, 8.458093693, 0.000010633, 
0.001104471, 0.002330200, 0.170358481, 0.013595664, 0.000091895, 0.000485028, 0.455481481, 0.013008485, 0.002575913, 0.000222312, 1.001801739, 0.158902823, 0.000598138, 0.000132304, 8.451626916, 0.000009965, 
0.001102285, 0.002329098, 0.169068497, 0.013451504, 0.000090153, 0.000469026, 0.453486799, 0.013103200, 0.002603168, 0.000223878, 1.007661320, 0.159247879, 0.000607331, 0.000132841, 8.482444496, 0.000009635, 
0.001077360, 0.002278667, 0.173627875, 0.013385810, 0.000095842, 0.000484592, 0.450942649, 0.013041303, 0.002601152, 0.000222811, 0.995705537, 0.156731817, 0.000606134, 0.000132138, 8.457821436, 0.000010397, 
0.001104254, 0.002225580, 0.168760689, 0.013495825, 0.000091061, 0.000469802, 0.451433300, 0.012983063, 0.002596227, 0.000223355, 0.995135895, 0.157022456, 0.000597190, 0.000131530, 8.453823892, 0.000009897, 
0.000983281, 0.002112261, 0.255056485, 0.014861044, 0.000094821, 0.000475089, 0.451676646, 0.012992567, 0.002587053, 0.000224029, 1.016117822, 0.158451964, 0.000594973, 0.000132600, 8.453134657, 0.000010503, 
0.001105081, 0.001834171, 0.201395592, 0.013718230, 0.000092207, 0.000484955, 0.455739321, 0.013020494, 0.002604917, 0.000223609, 1.002930793, 0.157868728, 0.000608469, 0.000130790, 8.503730773, 0.000009756, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/16c.sql
0.001118461, 0.002304398, 0.172549504, 0.005288697, 0.000095662, 0.000468978, 0.439850490, 0.002230095, 0.002633985, 0.000221463, 0.997781075, 0.158379448, 0.000616477, 0.000162778, 0.283709971, 0.000009244, 
0.001160578, 0.002566906, 0.171263759, 0.005311572, 0.000102613, 0.000483843, 0.447222708, 0.002280104, 0.002633465, 0.000225895, 1.003613479, 0.159292314, 0.000604882, 0.000132090, 0.281943868, 0.000009558, 
0.001152512, 0.002472312, 0.176259326, 0.005570536, 0.000104016, 0.000486773, 0.446582020, 0.002258523, 0.002656498, 0.000226967, 1.002438765, 0.159672558, 0.000605022, 0.000184582, 0.285734282, 0.000010367, 
0.001135504, 0.002498196, 0.180813143, 0.005415642, 0.000089360, 0.000489293, 0.459123105, 0.002333444, 0.002596889, 0.000226388, 1.005680549, 0.159663989, 0.000610686, 0.000132011, 0.284680126, 0.000009790, 
0.001143763, 0.002503646, 0.172021089, 0.005251844, 0.000103613, 0.000489024, 0.447891993, 0.002379241, 0.002607824, 0.000227612, 1.012018924, 0.161174412, 0.000612697, 0.000136688, 0.301407755, 0.000009763, 
0.001217184, 0.002780145, 0.170957757, 0.005379238, 0.000097683, 0.000470328, 0.442036208, 0.002390543, 0.002628783, 0.000225664, 0.998567644, 0.158609286, 0.000598168, 0.000132215, 0.286002151, 0.000009577, 
0.001135152, 0.002544357, 0.179756684, 0.005631273, 0.000095772, 0.000479045, 0.471488042, 0.002288461, 0.002590111, 0.000226343, 1.019084267, 0.159451676, 0.000608275, 0.000134704, 0.288143438, 0.000010534, 
0.000863749, 0.002008476, 0.170423711, 0.005090843, 0.000098261, 0.000468605, 0.447285982, 0.002239690, 0.002647531, 0.000225806, 1.002267664, 0.159171424, 0.000609369, 0.000167105, 0.283621824, 0.000009698, 
0.001775728, 0.003519847, 0.170345413, 0.005029452, 0.000102660, 0.000474280, 0.442986383, 0.002295865, 0.002827821, 0.000228265, 1.004335701, 0.160202147, 0.000607370, 0.000131650, 0.285387414, 0.000009524, 
0.001142210, 0.002511189, 0.172536143, 0.005234749, 0.000102579, 0.000474563, 0.445562449, 0.002299029, 0.002615790, 0.000222754, 0.997433469, 0.157783093, 0.000606112, 0.000132540, 0.301960017, 0.000009945, 
0.001166513, 0.002147025, 0.169608976, 0.004939299, 0.000097069, 0.000468206, 0.444437604, 0.002277747, 0.002581851, 0.000224010, 0.997290461, 0.158686248, 0.000598130, 0.000199735, 0.286594983, 0.000010041, 
0.001777852, 0.003311120, 0.171209809, 0.005073386, 0.000101956, 0.000486482, 0.448619292, 0.002333080, 0.002692215, 0.000227816, 1.006901349, 0.159527483, 0.000612635, 0.000135675, 0.287322489, 0.000010422, 
0.001143241, 0.002494040, 0.171994411, 0.005184629, 0.000103484, 0.000485896, 0.446074009, 0.002354062, 0.002662969, 0.000225813, 0.999253258, 0.158094280, 0.000639263, 0.000134984, 0.286699085, 0.000009394, 
0.001118509, 0.002493784, 0.175567481, 0.005641075, 0.000097444, 0.000475704, 0.445254054, 0.002303204, 0.002622108, 0.000223503, 1.002164911, 0.159294421, 0.000631754, 0.000133977, 0.281603684, 0.000009354, 
0.000870665, 0.002022574, 0.171440958, 0.004930102, 0.000098912, 0.000479255, 0.447685732, 0.002290427, 0.002635765, 0.000222930, 1.002138492, 0.158824747, 0.000600931, 0.000134051, 0.281017172, 0.000009664, 
execute /home/pei/Project/benchmarks/imdb_job-postgres/QuerySplit/queries_new_settings_QuerySplit_subset/16d.sql
0.000885371, 0.002014778, 0.171896793, 0.004703686, 0.000102299, 0.000473457, 0.440821122, 0.002001976, 0.000520875, 0.000223850, 1.035674388, 0.159895264, 0.000460723, 0.000130364, 0.232984123, 0.000009040, 
