execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query2/query2_0.sql
0.001245104, 0.359551623, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query38/query38_0.sql
0.000672937, 2.535530228, 
0.000794348, 2.505773283, 
0.000788229, 2.511985011, 
0.000780944, 2.509178721, 
0.000767568, 2.514684945, 
0.000572940, 2.521024225, 
0.000784819, 2.510906253, 
0.000792943, 2.515622392, 
0.000777749, 2.510592247, 
0.000783174, 2.519177738, 
0.000578120, 2.511496565, 
0.000785980, 2.519747196, 
0.000784018, 2.522674083, 
0.000782069, 2.510611336, 
0.000784956, 2.515556949, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query39/query39_0.sql
0.000914962, 30.728276685, 
0.000090632, 4.648819422, 
0.001201393, 30.710871077, 
0.000090218, 4.645714129, 
0.001203628, 30.667306001, 
0.000090447, 4.657476314, 
0.001168653, 30.780846800, 
0.000089907, 4.635280205, 
0.000801668, 30.627901434, 
0.000088044, 4.648019485, 
0.000789911, 30.693663206, 
0.000089026, 4.644410747, 
0.001190476, 30.665763173, 
0.000091156, 4.652202669, 
0.001206816, 30.732428402, 
0.000093527, 4.657425553, 
0.000796095, 30.692038019, 
0.000090614, 4.653166783, 
0.000791699, 30.667418054, 
0.000086425, 4.643399412, 
0.000817591, 30.674132935, 
0.000090874, 4.648229301, 
0.000786897, 30.646400240, 
0.000091725, 4.652373045, 
0.000785862, 30.699795368, 
0.000091358, 4.705989609, 
0.001194870, 30.694239794, 
0.000089143, 4.629555010, 
0.000788881, 30.742386440, 
0.000089472, 4.657496623, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query40/query40_0.sql
0.000752738, 0.043977618, 
0.000867301, 0.042304087, 
0.000848210, 0.038982324, 
0.000629952, 0.039012429, 
0.000632981, 0.038875877, 
0.000870705, 0.040839385, 
0.000880378, 0.040813555, 
0.000866522, 0.040747236, 
0.000860531, 0.040622278, 
0.000868339, 0.041257072, 
0.000853608, 0.040154513, 
0.000604808, 0.039227534, 
0.000865224, 0.040348788, 
0.000860394, 0.041580789, 
0.000865551, 0.040790792, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query41/query41_0.sql
0.000410888, 0.432103992, 
0.000570194, 0.430466446, 
0.000557324, 0.428077139, 
0.000407096, 0.427938825, 
0.000404979, 0.424962969, 
0.000587187, 0.427237037, 
0.000572537, 0.426242582, 
0.000583941, 0.430121116, 
0.000571918, 0.424929949, 
0.000582055, 0.426685292, 
0.000569496, 0.427329587, 
0.000571039, 0.435002748, 
0.000574671, 0.426180040, 
0.000567400, 0.431479930, 
0.000572926, 0.426950163, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query44/query44_0.sql
0.000827250, 1.387140684, 
0.000572829, 1.393928415, 
0.000785451, 1.390589548, 
0.000821980, 1.394084795, 
0.000573411, 1.390673379, 
0.000567431, 1.385693298, 
0.000792459, 1.402416077, 
0.000787023, 1.387564952, 
0.000567362, 1.386236271, 
0.000789495, 1.397826877, 
0.000791924, 1.389011158, 
0.000569254, 1.385865616, 
0.000560779, 1.384082248, 
0.000575947, 1.380231058, 
0.000787123, 1.389650663, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query47/query47_0.sql
0.001524606, 2.614709346, 
0.000954876, 2.595944426, 
0.000962961, 2.607298363, 
0.000969800, 2.616898095, 
0.001463727, 2.605996369, 
0.001477785, 2.612169688, 
0.001559824, 2.610809831, 
0.001433345, 2.599242016, 
0.000998276, 2.614454131, 
0.000972618, 2.602119435, 
0.001489691, 2.609918828, 
0.000947064, 2.613836687, 
0.001465868, 2.611519940, 
0.001016475, 2.610056799, 
0.001463203, 2.619501169, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query49/query49_0.sql
0.001715072, 0.094830249, 
0.001685877, 0.090307636, 
0.001107354, 0.081551285, 
0.001072854, 0.081522554, 
0.001285254, 0.082030981, 
0.001636301, 0.090282554, 
0.001112256, 0.081744301, 
0.001675456, 0.080955146, 
0.001679976, 0.082706275, 
0.001109221, 0.081569281, 
0.001673600, 0.082647833, 
0.001683733, 0.081798741, 
0.001089654, 0.081004659, 
0.001118605, 0.081591025, 
0.001713462, 0.089729826, 
execute /home/pei/Project/benchmarks/tpcds-kit/tools/1_instance_out_qs_QuerySplit/1/query51/query51_0.sql
0.000606502, 1.116799386, 
0.000793349, 1.118528659, 
0.000787742, 1.117721119, 
0.000573632, 1.117695042, 
0.000824376, 1.116049822, 
0.000801405, 1.116424416, 
0.000790613, 1.120075915, 
0.000868507, 1.119636471, 
0.000794537, 1.120483366, 
